createdDateTime,currency,language,department,version,printCode,impMethod,LTMCharge,priceDependence,logoSizeCm2,itemCodeId,amountColorsId,amountSetupChargeId,SetupCharge,decoPrice,decoPriceFromQty
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA013,3,3,105,0.89,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA013,3,3,105,0.85,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,5.31,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,3.63,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,2.12,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.69,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.44,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.27,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.16,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.14,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.12,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA01,Transfer,0,Colors,0,DCTRA014,4,4,140,1.05,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,2.1,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,1.48,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.94,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.78,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.65,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.6,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.57,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.52,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.48,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA021,1,1,35,0.47,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,3.24,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,2.26,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,1.43,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,1.17,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,0.99,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,0.91,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,0.83,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,0.81,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,0.76,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA022,2,2,70,0.73,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,4.54,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,3.19,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.94,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.63,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.39,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.23,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.16,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.12,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.08,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA023,3,3,105,1.02,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,5.91,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,4.14,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,2.5,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,2.07,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,1.78,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,1.6,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,1.47,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,1.45,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,1.39,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA02,Transfer,0,Colors,0,DCTRA024,4,4,140,1.32,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,2.37,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,1.74,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,1.15,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.99,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.86,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.8,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.73,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.7,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.68,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA031,1,1,35,0.65,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,3.54,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,2.57,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,1.66,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,1.42,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,1.21,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,1.11,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,1.02,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,0.99,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,0.96,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA032,2,2,70,0.92,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,4.88,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,3.52,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,2.22,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.85,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.62,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.48,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.4,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.37,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.31,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA033,3,3,105,1.25,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,6.23,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,4.49,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,2.8,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,2.34,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,2.03,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,1.85,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,1.72,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,1.7,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,1.62,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA03,Transfer,0,Colors,0,DCTRA034,4,4,140,1.54,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,2.67,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,2.07,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,1.43,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,1.23,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,1.11,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,1.02,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,0.94,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,0.92,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,0.88,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA041,1,1,35,0.85,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,3.89,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,2.88,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.96,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.67,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.47,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.37,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.25,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.22,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.16,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA042,2,2,70,1.13,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,5.26,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,3.87,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,2.57,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,2.21,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,1.93,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,1.74,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,1.62,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,1.58,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,1.54,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA043,3,3,105,1.45,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,6.64,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,4.84,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,3.16,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,2.69,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,2.32,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,2.14,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,1.98,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,1.93,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,1.86,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA04,Transfer,0,Colors,0,DCTRA044,4,4,140,1.77,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,3.78,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,3.11,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,2.33,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,2.09,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,1.87,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,1.8,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,1.68,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,1.65,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,1.57,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA051,1,1,35,1.52,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,5.08,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,4.08,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,2.95,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,2.62,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,2.34,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,2.23,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,2.07,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,2.03,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,1.97,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA052,2,2,70,1.86,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,6.58,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,5.17,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,3.62,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,3.2,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,2.84,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,2.69,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,2.5,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,2.46,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,2.37,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA053,3,3,105,2.26,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,8.04,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,6.22,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,4.31,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,3.76,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,3.33,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,3.14,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,2.9,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,2.86,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,2.76,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRA05,Transfer,0,Colors,0,DCTRA054,4,4,140,2.62,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,1.78,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,1.13,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.71,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.52,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.45,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.43,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.39,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.36,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.36,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT11,1,1,35,0.34,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,2.49,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,1.68,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,1.07,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.81,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.72,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.69,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.64,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.62,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.6,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT12,2,2,70,0.55,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,3.29,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,2.32,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,1.51,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,1.17,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,1.03,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,0.99,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,0.9,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,0.88,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,0.85,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT13,3,3,105,0.81,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT14,4,4,140,4.11,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT14,4,4,140,2.97,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,TRAT01,Transfer,0,Colors,0,DCTRAT14,4,4,140,1.94,100
